104.72	28.44
104.86	28.4
104.78	28.41
75.59	38.76
87.62	28.77
106.77	28.64
113.93	39.48
77.75	37.75
121.65	23.89
94.87	32.82
74.93	38.33
111.81	21.74
111.81	21.74
111.81	21.73
83.6	44.2
104.4	39.02
106.74	26.49
93.31	28.03
77.86	37.63
78.03	36.24
103.24	30.94
86.06	43.95
124.73	45.23
103.03	26.6
83.26	44.38
94.57	39.41
80.47	42.28
83.7	41.11
103.48	38.13
80.17	36.72
75.74	39.09
103.75	33.34
90.18	38.45
104.73	29.63
117.28	36.06
85.85	32.91
121.15	47.2
104.75	29.63
83.66	41.2
125.66	43.98
75.41	39.89
104.75	29.64
119.88	42.02
78.69	40.77
90.32	45.77
82.17	35.65
82.15	35.67
104.01	31.77
104.97	28.23
77.86	35.83
99.39	28.48
96.6	25.12
93.36	31.33
77.77	40.07
85.62	32.85
103.96	31.52
75.71	38.38
73.42	38.99
87.59	30.52
101.88	22.76
118.29	47.97
83.64	41.15
84.41	41.96
103.61	28.11
103.61	28.12
98.8	29.62
103.67	28.71
103.61	31.19
91.78	34.13
103.57	31.29
104.02	31.61
83.02	40.84
77.41	40.57
105.18	32.52
99.55	23.3
75.69	36.81
124.73	45.27
88.27	31.45
99.89	21.04
77.24	40.18
80.16	41.67
83.04	39.6
76.96	36.08
99.42	28.5
111.82	27.74
99.38	28.48
104.03	29.38
97.79	34.69
81.89	43.49
74.76	38.85
124.71	45.23
75.75	38.13
83.83	41.24
88.14	48.6
83.81	41.24
103.51	28.1
104.86	28.23
84.22	41.8
106.81	28.7
105.71	25.55
88.4	31.22
73.08	38.69
80.79	34.23
98.52	24.26
122.89	33.77
85.45	29.53
89.33	29.4
105.9	36.33
123.41	39.66
104.4	24.34
77.2	40.46
105.74	25.55
104.87	28.21
91	40.22
85.75	32.19
113.01	40.04
121.26	29.83
78.78	41.35
78.78	41.31
111.52	34.76
104.86	28.11
110.54	35.59
83.36	42.09
77.15	39.93
82.65	40.38
97.16	27.13
121.26	29.83
82.67	40.47
121.26	29.83
104.85	28.21
101.68	22.95
84.12	43.17
98.96	25.81
102.76	24.45
121.73	24.51
104.63	25.49
86.92	31.14
103.41	31.35
78.98	40.55
96.91	30.18
83.42	41.09
82.54	40.72
101.85	29.25
81.91	46.95
77.5	35.76
75.66	36.75
102.91	26.94
120.16	49.36
85.59	32.87
83.68	41.31
118.55	23.4
102.16	29.52
87.29	37.86
118.44	22.46
74.54	38.38
97.02	36.89
119.48	31.8
86.77	43.48
121.61	23.96
122.16	23.7
104.95	32.32
116.27	31.49
111.23	39.74
94.32	32.91
88.58	43.81
88.78	43.85
95	31.93
76.49	40.38
90.71	32.58
100.9	22.48
75.42	39.07
86.47	31.42
90.26	37.57
74.79	38.85
114.64	23.72
120.14	49.35
103.52	28.06
84.05	44.46
103.57	28.08
101.38	26.38
102.9	30.13
102.89	30.14
115.04	40.47
106.42	38.03
123.64	39.08
98.82	29.61
124.76	45.23
74.76	38.83
74.82	38.85
74.8	38.86
74.75	38.86
124.71	45.25
85.6	32.74
75.82	39.6
75.88	39.62
121.58	23.54
94.02	34.03
113.66	40.68
74.57	38.18
103.4	31.72
118.54	23.38
102.37	22.05
79.97	44.79
87.12	32.79
103.56	28.03
77.34	39.51
86.92	43.69
77.87	40.19
83.05	42.67
79.76	41.79
95.06	29.87
77.94	37.51
118.71	38.26
111.25	39.76
95.05	29.87
83.58	40.85
75.89	40.14
74.53	39.04
73.55	38.29
92.77	27.63
118.5	43.82
101.59	38.83
75.62	40.14
95.7	33.33
85.55	32.83
85.53	32.84
103.38	31.25
90.55	34.04
74.49	39.04
124.73	45.24
73.72	38.44
73.27	38.42
124.67	45.23
103.73	34.99
104.53	32.15
97.74	24.98
104.8	33.6
87.77	30.31
77.65	39.37
73.82	39.22
91.52	38.18
110.32	42.6
95.07	29.87
102.51	37.74
83.5	40.74
78.41	40.13
119.26	52.85
118.61	23.35
118.54	23.4
118.81	33.39
80.02	34.92
94.49	33.38
98.78	29.61
94.48	33.45
76.67	35.48
104.86	28.22
104.71	28.18
99.8	38.88
83.69	41.32
83.56	40.84
94.22	28.36
75.74	40.16
101.83	39.86
101.09	26.83
101.24	39.85
83.41	41.04
124.17	41.6
78.52	41.94
97.74	24.98
83.1	42.64
104.83	28.2
83.78	41.19
100.56	26.17
98.42	24.99
93.52	31.68
105.61	32.95
98.42	25
103.9	31.39
83.82	41.24
105.01	32.32
86.01	27.68
104.53	29.44
96.39	28.61
80.5	42.29
98.96	22.98
86.89	43.76
106.11	39.14
82.83	43.6
105.05	32.45
103.72	32.28
85.43	29.45
74.16	39.11
114.65	25.12
90.51	29.32
84.76	45.45
78.95	40.45
85.45	29.62
97.87	24.98
98.69	22.31
90.61	33.89
118.07	30.78
83.01	42.7
89.32	41.54
75.73	36.83
91.96	35.38
105.3	32.58
87.96	43.65
90.61	33.93
77.21	36.86
103.48	28.09
97.39	39.1
104.8	28.14
91.49	38.31
112.92	40.03
90.62	33.87
75.43	39.85
105.37	32.59
101.42	24.79
73.53	39.41
80.99	44.66
82.01	41.8
104.59	29.61
100.65	28.25
75.67	38.11
85.55	29.72
122.21	24.13
104.23	31.47
118.51	39.79
113.67	23.2
77.33	40.21
99.92	26.7
94.59	28.35
93.13	38.38
103.19	23.89
87.97	34.32
121.52	24.12
100.91	27.59
112.11	37.97
77.57	37.46
75.4	39.82
113.74	40.69
87.67	30.22
102.23	25.91
114.5	23.85
74.05	38.45
84.09	42.09
75.48	38.76
77.04	35.61
95.05	31.83
117.47	23.36
81.4	36.1
104.42	31.64
78.15	37.32
98.96	36.45
104.85	28.25
109.13	34.79
77.21	35.43
75.71	36.84
83.68	41.15
104.63	29.62
80.5	42.25
75.4	39.97
110.78	30.91
104.05	25.85
75.22	39.7
103.54	28.06
121.79	24.5
105.18	32.51
76.65	38.25
78.35	36.95
80.43	42.22
78.21	37.54
75.32	39.89
95.04	31.88
78.18	37.39
78.15	37.48
111.73	38.54
109.64	40.71
74.3	39.07
97.27	37.67
100	25.11
118.54	23.39
132.57	46.23
83	39.49
118.27	22.82
74.3	39
86.73	34.17
121.54	24.02
124.72	45.26
104.77	29.65
76.69	35.35
109.79	18.43
73.76	38.5
104.78	29.59
76.59	35.41
77.44	39.44
116.39	40.35
73.72	38.6
83.61	41.23
119.4	45.92
77.22	37.58
77.4	35.46
104.77	29.67
121.77	50.22
111.21	39.78
83.78	41.31
75.98	38.24
73.71	38.51
94.21	29.83
75.72	36.85
95.68	33.78
104.75	28.18
77.45	40.06
95.12	31.84
88.44	32.62
104.59	29.61
93.39	30.16
118.54	23.38
87.81	41.26
81.86	44.62
92.38	38.55
77.66	39.93
103.54	28.08
105.86	25
79.56	41.88
81.31	44.69
103.79	31.31
88.82	33.7
78.83	40.2
73.74	38.48
103.66	38.4
95.45	37.44
121.82	33.95
121.55	23.26
112.58	37.8
105.66	32.75
116.23	40.07
75.68	36.81
119.1	31.53
82.47	41.86
75.69	36.77
73.09	39.45
121.65	24.67
105.55	33.64
74.55	39.06
74.66	39.07
119.1	31.53
112.97	43.54
75.61	39.62
75.57	39.67
97.05	31.41
99.85	38.17
92.87	45.44
111.1	31.77
75.49	38.41
93.9	28.16
111.08	31.74
86.14	43.73
104.74	28.21
83.55	40.79
95.06	31.92
110.46	31.05
91	32.02
95.01	31.93
100.36	34.88
103.52	31.31
83.15	42.01
100.85	27.72
98.48	33.3
75.54	40.11
86.25	42.39
96.5	25.03
74.67	38.12
101.73	29.76
111.29	39.74
106.83	25.32
95.88	36.81
104.5	40.54
77.5	40.23
104.59	29.6
75.55	40.01
76.79	36.71
104.46	29.41
90.08	40.9
121.59	24.53
105.64	40.22
105.4	29.37
86.17	42.47
118.52	23.37
99.94	25.59
92.46	29.71
100.13	23.41
104.78	29.67
101.78	22.86
77.27	36.83
113.16	33.82
86.58	48.24
103.83	26.69
90.88	38.32
85.18	32.74
90.92	38.33
90.85	38.35
90.89	38.32
99.89	38.17
90.87	38.31
87.75	30.35
96.57	25.12
91.5	27.33
104.6	29.61
117.12	23.67
99.45	22.55
112.19	40.21
95.92	32.4
73.07	38.15
83.6	41.09
91.82	47.76
100.57	31.59
104.51	29.48
75.73	36.84
99.92	24.68
99.66	30.1
86.83	29
103.73	32.29
96.56	34.53
74.95	38.68
116.14	47.88
95.96	32.61
77.04	36.83
76.7	38.1
83.6	41.04
81.59	41.78
103.04	30.32
95.03	31.89
81.71	37.62
82.83	39.71
115.04	34.22
123.05	40.53
83.43	42.11
99.39	28.5
118.6	23.38
75.95	35.41
102.82	25.87
87.63	30.38
98.69	29.72
98.69	29.7
99.91	24.7
112.89	43.67
92.88	37.39
95.03	31.89
83.81	41.3
117.93	30.72
80.77	39.7
80.92	44.84
90.32	31.92
104.86	28.22
117.15	35
123.86	44.82
73.92	38.24
83.35	42.11
99.92	24.69
104.1	38.47
82.51	36.46
110.97	22.13
97.44	29.89
99.92	24.7
95.28	28.89
106.18	35.82
75.74	36.83
93.39	30.11
113.22	33.81
96.82	25.94
97.44	29.87
77.34	35.28
82.94	42.72
84.36	41.94
99.17	35.72
78.27	37.38
73.65	38.53
101.93	24.49
103.16	31.48
99.25	35.66
99.17	35.74
95.03	31.9
120.57	22.9
104.86	28.2
101.9	38.86
105.37	32.63
92	35.38
84.15	42.15
77.01	39.46
121.73	23.44
104.53	29.45
104.34	33
99.35	28.47
99.39	28.45
118.56	23.4
85.59	42.21
104.53	29.44
121.38	24
118.69	40.22
104.24	31.92
98.69	23.42
98.71	23.42
105.27	32.56
122.04	25.37
77.14	35.69
120.78	37.78
81.16	35.24
104.18	31.77
98.65	24.38
110.37	39.38
74.01	40.89
97.4	38.43
76.79	39.44
89.4	33.64
91.93	27.45
88.27	30.27
86.39	42.34
98.36	23.63
77.52	42.1
83.52	41.21
81.3	42.1
84.99	41.95
121.81	24.78
87.65	30.36
105.82	29.29
89.59	33.24
98.61	25.4
98.3	25.26
111.27	39.76
118.55	23.37
103.43	31.29
74	38.37
85.67	32.86
97.17	37.44
82.3	35.8
75.74	36.91
74.28	38.48
73.53	39.54
74	38.25
85.32	49.37
82.58	36.3
82.61	36.13
77.63	36.06
82.18	42.09
78.71	40.36
83.63	41.2
118.53	23.36
81.05	30.29
84.27	41.22
121.54	24.05
119.1	31.54
118.82	39.87
98.46	30.2
91.9	35.37
92	35.39
91.98	35.37
83.33	42.29
87.65	30.34
75.16	37.81
87.22	49.76
74.97	38.71
118.41	36.75
87.48	29.17
76.84	35.58
73	38.65
73.03	39.57
102.14	29.5
81.42	35.09
101.11	21.97
101.12	21.98
81.29	30.41
99.57	26.09
73.92	38.44
73.33	39.39
122.41	23.66
103.56	31.21
73.16	39.34
77.04	36.86
75.62	38.36
104.49	29.47
81.52	41.75
87.68	30.38
104.48	29.49
118.56	23.39
102.28	27.08
77.89	37.24
119.27	25.23
81.54	41.75
103.54	27.51
95.04	31.91
95.34	32.03
97.35	32.74
83.47	41.27
97.21	39.78
88.75	41.75
100.04	21.24
99.59	30.65
101.73	21.29
87.75	30.29
104.82	28.13
102.27	31.77
88.67	32.86
118.9	35.64
93.5	33.08
122.96	47.91
77.63	36.03
77.62	36.04
93.38	30.09
76.96	38.08
104.21	26.84
123.49	36.3
96.1	27.69
94.92	39.49
81.69	33.02
87.93	43.47
88.49	32.99
84.02	40.8
99.38	28.48
104.77	28.45
75.8	36.87
104.8	29.57
87.66	30.29
103.12	31.66
107.91	29.33
121.74	24.34
104.86	28.21
111.26	39.76
101.17	28.08
84.69	43.84
83.32	46.71
91.36	38.41
95.12	29.98
87.65	30.25
97.86	25
118.69	25.63
80.62	42.2
73.12	39.38
119.9	42.32
102.36	24.46
84.42	43.5
84.67	43.66
107.94	29.37
95.09	31.03
99.37	28.48
97.71	29.95
78.25	35.66
76.98	39.48
74.33	38.65
98.35	42.19
83.94	47.94
114.49	37.42
73.85	38.43
85.01	41.95
77.28	33.68
100.49	24.56
88.55	32.95
85.91	30.14
99.41	28.49
101.25	32.76
84.97	42.23
101.78	21.22
101.78	21.26
101.78	21.26
80.55	42.25
80.5	42.25
83.48	40.86
90.65	33.18
118.53	23.36
90.77	31.53
75.23	40.1
80.56	42.24
99.38	28.47
73.49	39.42
75.85	37.4
112.38	37.47
104.84	28.19
83.54	47.88
98.43	23.69
94.93	32.75
98.98	22.73
88.53	32.95
104.51	32.15
87.67	30.31
99.17	35.71
73.36	39.59
73.82	37.92
106.75	28.64
77.49	40.52
88.41	33.02
88.5	33.02
75.55	39.64
97.61	29.68
77.03	40.38
104.78	29.58
88.52	43.33
88.17	43.77
118.82	39.66
103.19	31.35
101.76	21.27
101.88	38.75
79.19	42.75
87.7	30.33
83.65	41.11
110.63	39.04
104.78	29.58
101.41	22.85
104.79	29.58
95.6	37.64
104.79	29.58
104.8	29.6
121.92	41.38
84.06	40.77
84.07	40.78
114.24	36.41
88.62	32.96
80.19	35.76
77.05	35.59
83.57	42.17
120.94	23.11
73.77	38.49
82.65	39.79
82.65	39.77
84.68	43.62
83.7	41.28
92.28	27.67
95.63	37.66
113.46	38.03
103.77	33.2
93.32	31.3
89.7	30.29
102.29	31.77
111.01	35.11
81.09	44.95
81.25	35.26
104.53	32.13
76.29	37.46
73.17	39.89
79.96	43.08
77.13	35.72
104.79	29.58
86.42	43.81
111.23	42.45
104.8	29.59
75.41	39.97
75.45	40.04
104.79	29.57
104.85	28.18
87.47	29.14
94.57	37.31
100.65	37.69
87.66	30.33
87.64	30.29
112.13	37.57
123.81	36.37
73.25	39.3
99.35	28.47
99.37	28.47
92.91	34
87.47	29.17
112.83	38.95
80.84	44.21
99.39	28.48
77.42	35.84
77.03	39.51
114.3	43.27
95.27	39.27
99.39	28.45
99.22	30.52
83.22	47.02
116.68	39.43
77.34	35.58
84.66	42.38
118.64	23.4
83.32	46.72
87.07	31.24
80.39	44.61
102.05	29
123.92	41.85
75.77	36.88
99.38	28.49
120.55	42.19
73.58	38.03
99.39	28.47
75.27	39.97
74.99	40.23
74.99	40.22
121.97	24.43
77.15	39.55
103.29	31.04
87.72	30.38
102.39	34.29
78.07	37.79
99.36	28.48
78.15	37.78
78.11	37.73
88.22	48.39
77.86	40
90.71	33.9
104.53	29.45
102.05	28.97
90.61	34.13
88.22	33.96
88.24	33.87
95.15	44.31
109.6	34.72
104.91	28.24
102.64	25.99
78.35	35.72
104.46	29.41
78.72	40.99
90.67	34.04
78.43	37.23
104.48	29.53
104.85	28.26
78.35	35.82
78.53	39.29
77.24	35.74
100	25.08
93.05	44.86
114.85	37.25
99.16	25.88
104.23	38.49
75.41	39.08
100.01	25.07
94.23	33.23
102.66	37.55
76.28	37.49
111.71	36.02
87.74	34.24
99.01	35.89
118.64	23.29
104.45	29.41
77.65	40.24
87.05	43.05
111.25	39.74
77.04	39.45
100	25.08
106.03	35.88
96.38	25.05
73.06	39.43
104.92	28.24
88.23	33.74
92.45	34.9
96.9	30.29
104.47	29.5
86.85	31.24
97.47	37.52
106.1	39.14
73.41	38.34
101.78	21.24
87.72	30.36
77.56	39.94
104.88	28.1
77.14	40.35
99.4	28.5
104.54	29.53
76.12	37.76
77.8	35.32
98.79	29.63
87.65	30.33
73.51	39.37
99.39	28.49
81.52	41.78
97.19	24.22
129.79	48.05
83.53	41.26
88.99	27.11
74.93	39.88
77.34	35.74
94.84	28.53
104.14	23.06
93.21	26.53
75.47	37.85
83.78	41.3
121.64	23.4
98.75	29.62
95.37	32
104.52	29.52
90.67	33.97
75.42	39.63
75.7	36.77
90.72	33.92
90.67	33.91
101.76	21.28
74.41	38.25
114.53	37.68
87.44	30.03
99.37	28.46
99.43	22.25
103.19	30.99
88.69	32.72
101.76	21.29
101.76	21.27
101.78	21.2
101.72	21.29
101.72	21.25
101.77	21.27
88.75	32.4
88.71	32.74
96.57	34.53
87.5	34.24
85.55	32.71
104.79	29.59
101.78	21.25
74	38.33
75.58	39.58
94.25	28.64
75.61	39.63
75.47	39.55
79.8	44.71
95.87	29.04
103.12	31.67
78.22	34.22
75.6	39.6
103.14	31.67
75.59	39.6
97.31	24.24
75.38	39.81
104.78	29.58
73.95	39.54
119.79	50.57
99.39	28.44
73.18	40.73
102.95	30.27
78.29	34.22
103.52	37.96
99.37	28.47
118.52	23.37
76.58	38.37
104.93	28.37
76.56	38.34
80.76	43.11
101.77	21.25
103.97	31.48
104.76	29.59
73.53	38.47
87.65	30.25
84.12	46.44
104.88	28.23
101.74	21.27
101.75	21.23
94.75	38.24
111.29	39.74
87.68	30.28
101.6	23.11
77.81	40.34
94.92	45.19
81.42	42.11
99.99	25.06
124.07	37.4
76.23	35.58
99.36	28.48
100.58	22.89
105.06	41
99.39	28.47
99.4	28.5
89.95	30.2
99.07	35.75
87.58	43.73
88.57	27.29
104.46	29.43
104.46	29.43
104.24	38.46
101.79	21.26
98.94	22.97
100.96	23.09
74.26	39.11
114.24	36.37
77.66	39.92
83.33	43.19
86.16	42.26
93.08	37.09
87.02	43.83
99.58	30.65
118.56	23.36
104.45	29.42
88.27	31.41
99.16	25.87
82.42	36.13
74.23	38.3
97.29	39.19
81.66	43.14
95.04	31.92
102.72	27.05
83.61	41.22
104.46	29.4
104.46	29.43
118.53	23.37
118.55	23.36
118.6	23.37
86.69	31.06
116.88	35.42
118.54	23.4
119.74	38.49
104.93	28.25
106.91	25.51
106.23	24.99
101.64	23.36
87.68	30.28
104.28	34.53
122.61	40.66
102.38	36.39
92.38	32.59
87.69	30.34
94.73	31.79
104.56	29.45
87.67	30.3
74.49	39.62
104.54	29.43
81.54	44.65
75.22	38.85
92.28	27.68
118.55	23.37
118.69	25.64
122.77	40.72
86.38	37.37
118.59	23.44
104.45	29.44
87.7	30.31
87.67	30.31
87.57	30.34
104.87	28.23
104.47	29.45
85.98	28.19
87.66	30.33
87.67	30.34
89.06	33.88
87.65	30.33
87.69	30.36
96.89	29.82
87.7	30.37
76.71	38.39
95.47	33.46
95.38	33.49
74.18	39.67
121.54	23.19
87.73	30.33
87.57	30.24
104.89	28.23
87.71	30.28
84.98	42.38
87.69	30.32
87.53	30.2
87.66	30.27
87.71	30.34
87.68	30.26
87.82	30.35
117.05	32.44
103.61	28.1
96.59	30.56
74.02	38.11
77.1	35.5
118.65	23.37
84.92	42.29
85.71	27.6
96.38	27.72
102.65	26.3
130.29	47.29
99.49	25.12
88.34	31.18
77.63	39.65
78.01	37.68
77.64	40.23
104.18	33.18
89.4	33.81
101.73	25.24
124.04	45.04
120.72	38.97
74.65	39.04
74.65	39.03
115.33	35.26
74.78	39.04
97.56	40.63
104.54	29.45
90.9	38.32
81.69	43.12
77.39	35.19
83.55	45.81
77.01	36.85
87.59	43.72
91.37	38.24
104.94	28.21
118.62	23.41
82.68	42.72
104.8	32.24
108.21	27.79
93.75	29.05
106.11	39.14
121.88	23.75
98.7	23.41
100.34	31.74
104.75	29.59
104.92	28.22
82.52	47.49
74.46	38.28
99.82	31.41
104.92	28.24
77.71	35.65
104.9	28.24
104.99	28.2
99.51	35.51
75.82	40.19
74.11	38.29
97.57	33.58
104.91	28.23
75.88	35.78
108.08	42.96
88.01	32.98
103.97	31.6
100.64	28.23
98.81	29.6
98.8	29.61
98.81	29.61
98.75	29.72
106.1	39.14
78.4	41.25
100.64	28.25
74.6	38.93
74.74	38.96
86.67	42.28
77.95	40.77
118.56	23.35
117.52	25.67
84.69	45.5
83.72	41.29
86.42	34.51
87.67	30.3
104.43	29.41
104.92	28.07
86.33	43.9
95.04	29.81
77.64	40.21
77.58	40.21
73.73	38.42
118.61	23.34
119.91	42.3
119.9	42.33
118.69	25.63
86.53	42.47
81.87	41.8
121.52	36.96
118.53	23.33
103.33	30.83
81.19	44.4
99.06	35.73
111.82	35.91
104.44	29.4
78.66	40.96
104.04	32.97
104.8	29.58
118.54	23.39
99.51	35.52
81.02	42.14
104.14	23.06
73.49	38.38
94.43	36.29
118.54	23.38
90.96	33.65
84.35	42.98
110.79	22.65
118.58	23.38
91.12	33.57
118.69	40.22
87.64	43.23
117.16	34.78
118.58	23.34
83.51	40.76
99.57	23.91
98.14	23.65
75.79	38.27
96.58	34.53
92.98	32
98.19	23.67
85.1	36.87
76.74	38.13
81.47	44.52
111.71	23.99
102.51	29.07
98.4	24.45
104.8	29.61
77.16	41.19
101.92	29.04
95.11	31.03
80.54	40.36
118.6	23.33
101.55	22.38
86.92	42.43
104.88	28.25
101.56	22.39
101.57	22.38
119.52	38.12
118.54	23.35
118.56	23.34
111.29	35.63
104.81	40.3
104.33	29.43
75.71	40.98
102.08	30.71
73.49	39.39
104.45	29.4
80.83	44.44
99.54	35.47
90.1	33.04
118.54	23.39
79.86	35.74
84.84	42.06
104.46	29.39
118.57	23.41
91.36	38.22
91.36	38.27
94.95	29.93
94.95	29.93
78.26	40.76
91.4	38.18
94.95	29.94
91.36	38.2
91.37	38.21
91.38	38.22
78.44	32.98
118	39.44
78.69	37.26
118.59	23.34
91.32	38.21
104.96	28.2
104.8	29.59
118.61	23.4
104.79	29.59
101.58	23.25
111.23	39.73
117.17	34.79
87.67	30.32
118.6	23.39
105.12	28.11
91.37	38.23
104.43	29.39
83.72	41.31
91.34	38.24
118.67	23.35
118.61	23.39
118.56	23.39
105.85	35.28
118.62	23.42
122.53	32.14
91.36	38.24
102.28	37.89
118.57	23.38
118.53	23.36
118.57	23.38
118.61	23.4
118.56	23.37
118.61	23.35
118.57	23.38
118.61	23.31
118.52	23.36
118.6	23.34
118.57	23.39
118.6	23.34
118.56	23.36
118.56	23.37
118.61	23.39
118.54	23.39
118.6	23.37
118.6	23.35
118.58	23.38
118.57	23.4
118.63	23.37
118.52	23.34
118.6	23.37
118.54	23.32
122.65	40.71
94.25	32.27
118.69	25.64
81.46	44.64
101.58	23.34
85.07	42.28
126.84	41.72
94.78	28.99
97.25	27.26
90.34	32.8
103.35	31.37
118.4	48.85
94.94	29.92
96.47	31.6
94.92	29.93
87.7	30.29
94.92	29.9
94.95	29.94
83.37	46.69
104.91	28.18
105.13	28.09
75.08	41.13
94.95	29.92
94.94	29.89
104.79	29.6
104.57	29.53
94.94	29.92
94.95	29.94
99.76	37.79
90.86	33.3
78.03	40.65
105.1	28.11
104.35	29.41
89.38	33.56
104.44	29.38
81.53	42.16
81.64	41.75
95.86	37.26
114.68	39.99
104.78	28.18
104.43	29.39
96.25	36.81
88.89	42.38
103.25	27.09
89.26	35.17
104.5	29.48
106.2	37.57
76.81	38.33
94.22	32.3
105.11	28.1
104.43	29.4
82.68	40.35
94.22	32.29
94.18	32.31
97.13	29.49
104.45	29.39
104.8	29.6
104.76	29.62
104.46	29.36
77.02	36.72
104.99	32.32
104.8	29.59
104.8	29.59
84.03	43.58
80.47	42.07
120.56	48.82
115.77	29.7
95.04	31.28
104.36	29.42
121.71	43.67
104.35	29.4
106.31	36.61
87.9	43.72
76.65	38.35
90.66	33.33
98.47	24.79
75.73	37.94
83.92	41.29
99.28	22.72
74.73	41.03
112.36	37.59
88.94	27.08
90.2	32.91
81.17	35.25
83.92	34.07
104.44	29.39
104.5	29.46
88.38	48.88
74.65	39
89.29	33.49
102.25	25.92
73.91	39.56
88.75	42.03
95.42	39.5
104.47	29.37
81.12	35.37
81.21	35.29
81.15	35.25
83.79	41.18
89.2	33.65
89.32	33.44
110.43	39.44
104.52	29.5
106.1	39.14
86.39	43.76
77.76	37.74
124.64	45.22
92.33	32.58
105.88	37.3
86.42	43.74
92.37	32.62
95.25	28.25
92.37	32.62
102.39	34.33
104.45	29.38
84.1	43.74
75.12	38.25
104.49	29.49
103.03	29.66
102.06	28.52
124.73	45.23
75.09	38.78
102.75	24.2
79.25	42.63
104.49	29.48
74.36	39.66
95.7	28.44
104.5	29.46
89.49	43.62
94.91	29.91
94.94	29.91
74.77	39.51
84.48	42.03
90.3	32.89
90.33	33.02
95.23	24.16
96.6	34.54
83.66	41.23
102.09	29.64
73.49	40.4
75.64	38.38
90.03	32.81
97.4	25.38
74.26	39.72
106.1	39.09
104.9	28.28
104.47	29.39
106.81	27.07
88.1	33.83
77.39	35.5
115.53	25.26
106.09	39.15
89.33	33.56
83.58	40.94
104.56	29.48
77.53	40.18
100.38	30.61
100.4	30.6
88.34	31.48
87.61	30.3
104.5	29.47
120.13	47.07
120.14	47.06
97.87	24.02
102.72	24.19
94.93	29.93
83.74	41.31
89.2	33.45
104.93	28.25
105.42	32.7
97.15	25.16
77.97	33.94
98.12	38.23
121.97	33.26
84.69	42.19
115.11	37.56
93.44	31.91
77.36	36.76
96.51	25.43
104.46	29.38
93.44	31.93
104.09	33.14
93.46	31.98
114.64	23.75
90.32	32.97
93.48	31.94
78.72	40.38
121.41	23.74
104.96	28.18
104.46	29.39
94.93	29.9
101.42	27.93
104.5	29.47
119.85	38.36
104.15	31.75
75.7	39.17
78.19	34.17
121.9	48.12
102.3	26.05
111.24	39.76
77.99	34.16
117.74	25.39
97.25	24.07
126.83	41.75
81.9	45.36
104.49	29.48
93.51	31.93
83.75	41.29
98.61	24.47
78.14	34.23
103.53	28.07
102.22	25.92
104.46	29.4
104.55	29.53
99.56	35.37
74.19	40.32
93.46	31.95
122.08	23.54
96.83	29.42
90.31	32.98
75.79	41.76
104.46	29.39
95.89	37.56
100.65	25.76
99.53	35.4
94.93	30
86.04	27.75
98.37	24.55
74.53	39.08
74.44	39.06
89.32	32.71
89.33	32.63
87.76	30.37
74.16	39.09
87.79	30.32
105.43	28.92
88.23	29.76
87.7	30.34
82.24	41.88
86.66	31.4
79.18	42.09
90.32	32.91
91.64	31.98
101.65	37.67
104.73	29.62
104.46	29.39
87.77	30.36
87.73	30.34
104.71	29.63
87.7	30.34
87.73	30.34
87.76	30.33
87.8	30.16
87.73	30.3
104.72	29.6
104.74	29.6
103.54	31.31
80.37	45.1
75.56	38.82
81.96	45.19
87.68	30.31
99.15	35.66
104.96	28.2
105.4	28.92
82.34	41.85
87.67	30.31
104.44	29.4
99.48	25.15
99.48	25.15
82.28	41.88
82.31	41.87
73.88	38.37
82.23	41.88
82.2	41.89
82.26	41.87
103.38	26.87
82.28	41.88
121.91	41.37
90.18	32.86
83.99	44.47
113.82	20.2
118.66	38.56
74.03	38.45
103.46	27.8
111.26	39.76
100.23	31.03
104.73	29.59
104.72	29.59
87.16	43.96
88.33	29.77
105.03	32.31
78.39	35.83
104.7	29.6
99.91	25.35
82.48	44.13
83.31	44.47
90.2	32.88
88.35	29.79
73.93	38.55
90.26	33.05
102.59	37.61
101.57	23.29
102.39	28.98
105.32	42.11
100.47	25.93
104.46	29.38
84.91	42.09
104.52	29.5
82.82	39.65
79.28	42.6
83.99	34.16
106.46	38.98
104.94	28.23
104.78	29.64
104.95	28.23
99.19	36.03
103.45	31.31
104.45	29.37
115.11	40.63
82.25	47.45
106.1	39.14
88.33	29.8
116.03	47.72
73.79	39.61
101.82	21.98
96.76	26.43
104.45	29.36
102.03	29.43
88.92	32.17
88.92	32.24
76.61	38.39
101.98	29.77
104.33	31.83
97.64	25.37
106.65	35.2
88.32	29.83
113.95	35.75
104.32	31.83
77.09	39.49
120.67	38.96
106.38	39.71
88.34	43.76
124.66	45.24
83.93	41.27
93.96	30.41
83.91	41.27
104.76	29.62
85.61	43.57
75.73	36.88
101.77	20.94
104.78	29.6
103.09	30.12
86.78	42.35
112.31	31.01
100.36	22.67
86.72	31.01
101.87	20.79
101.6	23.38
80.81	34.27
80.1	36.61
89.13	33.55
84.03	47.76
105.4	28.94
97.01	24.29
74.14	38.24
86.6	42.48
89.39	33.35
88.35	29.79
89.34	30.16
111.97	22.18
105.31	32.59
115.53	28.17
101.69	20.75
105.19	31.19
121.93	38.21
121.03	44.09
88.34	29.81
81.2	44.24
88.17	29.77
104.55	29.55
103.74	31.23
88.34	29.82
97.92	30.01
95.83	29.07
92.72	28.03
73.66	39.51
88.33	29.78
