132.65	35.08
132.5	35.1
117.75	31.21
87.78	41.07
95.29	24.87
127.24	26.88
76.71	40.33
74.33	39.72
131.2	30
97.06	26.47
96.94	26.48
79.37	40.09
120.82	23.88
101.74	25.2
81.55	44.58
85.51	42.1
90.47	32.83
74.96	39.83
81.03	42.16
76.87	39.48
104.55	29.5
120.96	24.11
122	24.67
104.71	42.28
77.39	43.81
105.46	28.93
126.13	9.91
83.43	41.15
120.66	23.59
83.76	32.58
84.93	38.09
73.57	39.47
111.71	21.87
82.66	41.95
82.63	41.97
111.79	36.51
83.68	41.22
95.93	18.03
104.7	28.12
122.5	3.4
84.86	44.34
126.7	5.2
124.91	7.51
104.78	29.57
121.99	24.1
98.84	25.08
87.39	30.92
128.63	26.87
75.05	38.35
82.41	41.95
76.08	35.89
98.4	23.65
98.41	23.64
116.61	5.92
95.86	19.71
98.39	23.63
121.86	24.7
94.07	6.7
75.33	40.03
125.47	11.36
124.71	45.3
95.92	18.03
73.79	39.64
121.85	24.22
93.48	39.35
83.86	41.31
122.93	24.32
87.71	30.27
73.38	37.7
76.33	38.54
89.04	33.61
103.46	31.6
102.13	29.4
121.36	13.01
75.09	40.16
125.64	23.53
120.5	19.7
101.54	30.48
101.55	30.46
121.58	23.56
100.77	24.46
121.54	24.6
121.14	23.89
132.1	32.9
105.02	32.28
87.54	38.33
121.38	22.64
82.23	35.87
99.97	27.23
86.9	34.95
73.81	38.38
73.68	39.41
121.94	24.14
81.59	43.94
95.17	18.5
73.97	39.76
121.64	23.87
96.77	36.91
74.31	39.69
93.09	12.18
127.89	28.01
116.67	39.37
133.96	5.72
73.26	39.47
87.7	30.3
121.64	23.89
129.52	35.97
121.86	24.25
89.87	32.42
121.9	23.98
100.92	22.32
111.53	32.82
121.68	23.91
93.29	32.71
87.65	30.34
121.85	24.12
92.48	43.83
121.67	23.96
121.67	23.93
121.77	23.93
121.76	24.18
121.83	23.91
121.81	24.04
121.59	24
121.61	23.97
121.62	24.32
121.66	24.07
121.71	24.01
121.72	24.04
121.66	23.93
121.79	23.95
121.62	23.99
121.86	24.01
121.67	24.09
121.83	24.18
120.72	18.28
121.82	24.09
121.94	24.14
96.05	17.77
121.87	24.06
121.73	24.1
121.83	24.17
121.8	24.18
121.94	24.24
121.8	24.2
121.84	24.1
121.75	24.22
121.75	24.17
81.39	44.64
121.79	24.17
99.56	20.15
119.86	22.56
106.08	36.71
97.64	23.95
97.69	23.93
91.45	33.47
126.51	8.7
98.94	24.87
121.03	22.97
83.23	33.25
83.32	33.09
91.85	8.09
83.71	41.22
74.96	38.35
95.95	17.86
77.89	37.6
77.9	37.64
120.02	17.45
87.41	43.57
89.87	26.34
104.42	32.06
76.82	36.48
105.35	32.6
82.75	43.55
121.55	25.12
74.22	38.2
86.84	35.02
75.03	40.33
99.82	21.18
132.23	30.32
129.69	46.56
73.97	38.28
123.75	25.01
120.74	13.09
120.68	13.25
96.09	17.97
131.99	30.53
129.68	46.56
126.56	23.91
84.92	34.65
73.54	39.58
103.29	21.39
103.3	21.4
78	37.53
126.63	3.75
126.54	3.47
106.37	29.92
74.53	38.22
95.14	6.14
73.76	38.65
96.53	24.99
124.65	45.29
99.32	23.9
96.95	30.25
92.13	6.88
121.36	22.79
115.61	24.79
121	22.95
86.42	33.99
125.25	5.14
95.15	29.81
85.01	33.99
77.68	40.43
101.43	27.9
126.13	10.17
96.1	26.9
92.53	8.38
96.54	25
81.77	38.17
77.96	36.54
87.88	41.87
73.67	39.39
126.69	3.41
87.74	49.98
120.68	23.62
91.08	33.56
78.23	38.09
92.99	9.72
91.13	33.54
132.41	30.44
132.32	30.37
132.42	30.39
95.04	29.9
123.02	40.55
126.17	9.81
94.25	27.62
80.5	44.6
101.88	35.13
131.09	30.02
84.57	42.83
122.25	24.08
93.8	11.58
90.81	25.7
78.41	34.05
78.68	34.31
78.45	34.05
94.98	29.92
88.39	41.75
96.63	25.39
98.75	29.37
122.56	24.33
86.32	27.75
77.5	35.7
79.44	30.81
125.78	11
121.25	21.86
74.34	39.17
77.8	35.5
94.37	22.42
120.89	19.19
120.7	44.1
104.74	38.72
125.44	7.58
126.9	7.4
76	40.19
94.17	33.02
121.65	24.23
125.08	5.33
120.68	23.66
95.06	29.88
107.99	29.39
95.12	29.86
95.15	29.78
73.94	38.53
85.58	30.04
86.46	35.23
94.54	23.81
104.07	29.36
99.5	34.85
104.57	32.22
94.98	29.9
94.99	33.78
95.05	29.91
95.12	29.82
94.99	29.91
95.11	29.77
122.86	23.45
77.43	41.95
134.94	7.08
129.34	35.96
95.09	31.04
80.63	34.85
99.27	21.49
125.6	9.83
125.5	26.7
122	24.7
120.7	23.65
120.68	23.67
73.97	38.23
103.93	31.57
74.49	38.16
122.87	47.6
78.49	34.58
98.95	20.46
82.83	43.49
126	6.3
91.27	24.13
87.7	30.33
73.56	39.5
82.06	42.56
103.8	33.17
96.24	36.79
115.61	24.81
103.7	31.22
73.53	38.49
121.5	23.62
99.27	35.31
121	22.96
121	23
73.75	39.57
80.1	43.43
121.49	22.01
96.18	33.35
87.32	38.01
103.36	34.67
103.87	31.56
122.23	24.1
76.99	40.29
129.1	31.34
84.66	43.74
127.79	25.03
75.31	37.3
92.92	13.71
75.32	37.28
75.31	37.3
74.1	38.41
101.96	20.97
122.39	24
94.76	29.6
94.91	29.86
77.69	35.7
128.24	3.8
84.44	43.56
120.01	17.67
111.53	35.99
76.38	33.56
105.42	32.69
91.81	33.04
102.82	28.33
101.9	34.67
77.09	40.38
129.83	26.12
102.22	36.27
76.14	38.59
130.69	30.67
80.23	44.59
76.14	38.6
103.78	33.24
94.84	32.81
83.47	42.13
105.5	32.52
97.93	25.16
95.13	31.96
122.53	24.8
90.16	33.65
118.44	22.62
121.35	22.43
95.14	11.61
103.8	33.23
73.21	39.53
126.6	7.4
103.78	33.32
106.2	23.1
92.1	12.64
131.43	29.91
91.86	12.85
96.34	28.58
120.85	13.74
83.48	42.11
90.49	33.87
120.1	5.89
121.23	47.3
123.44	25.02
126.52	4.37
73.88	39.64
130.4	31.2
122.27	24.03
105.51	32.53
125.16	7.6
124.9	7.7
105.5	32.5
120.97	13.54
74.72	34.19
87.59	33.02
85.76	28.22
82.35	44.28
90.86	46.99
87.25	41.28
83.46	42.03
77.31	40.79
121.63	23.56
126.71	3.42
83.42	42.1
94.77	18.78
103.77	33.27
101.45	27.9
121.84	23.99
125.86	10.67
105.42	28.92
122.06	24.84
82.55	41.9
116.88	35.6
74.94	38.72
100.29	27.28
82.67	44.25
77.39	39.9
103.89	33.11
124.73	45.25
122.16	40.41
93.11	9.98
121.7	22
103.78	33.25
108.21	35.08
87.5	34.46
78.2	37.64
114.35	37.5
93.13	9.1
76.55	38.39
83.55	34.11
106.01	36.28
82.74	32.19
130.33	28.17
101.38	27.91
127	6.4
83.8	41.32
75.12	39.43
103.75	33.22
123.61	24.68
96.12	38.83
103.9	33.08
99.5	24.42
130.6	31.3
124.9	4.4
74.02	38.42
74.6	35.1
82.72	44.29
74.93	39.42
124.98	10.61
82.12	29.83
86.6	27.63
88.64	35.27
94.84	30.39
127.59	26.68
83.82	41.29
103.9	33.12
102.87	31.94
82.77	44.29
73.22	38.65
74.01	38.28
130.22	26.88
98.81	25.88
106.16	23.21
124.74	45.35
83.71	41.32
103.89	33.09
124.71	45.24
114.48	23.91
121.07	22.23
94.86	30.37
74.79	39.48
103.86	33.11
82.71	44.29
82.72	44.28
103.86	33.12
97.37	27.07
121.38	23.15
89.57	47.56
103.88	33.22
103.84	33.18
82.74	44.25
103.86	33.14
103.77	33.25
103.84	33.16
82.74	44.29
121.53	23.56
82.8	44.32
82.85	44.3
82.07	44.1
82.79	44.29
103.85	33.1
103.74	33.28
103.84	33.16
82.69	44.28
82.73	44.31
82.74	44.29
82.61	44.29
103.79	33.3
82.71	44.27
82.73	44.31
103.86	33.14
82.77	44.3
82.74	44.29
82.74	44.29
82.87	44.32
82.75	44.29
82.81	44.28
103.77	33.31
103.87	33.12
103.84	33.15
103.85	33.17
103.86	33.13
103.76	33.31
103.84	33.15
103.89	33.12
103.78	33.28
103.84	33.17
103.79	33.26
127.31	26.41
94.77	31.75
75.13	39.05
125.2	8
108.85	26.57
95.58	39.56
74.1	38.49
123.82	24.33
103.65	24.2
73.87	39.66
93.53	24.35
73.08	38.77
97.98	23.59
108.61	23.93
108.6	23.93
74.4	39.16
100.35	22.8
124.73	45.24
121.4	21.87
74.25	38.23
76.26	35.79
122.24	9.93
110.1	31.12
88.55	41.78
94.44	5.1
77.85	39.99
75.3	41.13
124.77	45.29
85.75	42.09
82.42	42
94.5	4.66
105.37	32.43
83.84	41.3
127.12	3.8
82.44	41.92
126.57	26.36
78.74	40.78
121.65	23.6
105.33	32.37
82.75	30.65
84.57	43.94
107.33	24.83
124.68	11.78
122.06	36.58
100.53	23.33
94.49	23.52
101.59	37.69
75.48	38.92
82.79	39.63
95.84	29.03
128.6	28.7
73.48	34.81
121.09	17.17
124.98	11.19
73.28	39.4
119.14	46.56
87.16	43.98
125.26	11.8
95.03	31.92
101.71	25.11
94.58	24.34
86.72	27.51
131.67	32.41
94.6	23.81
128.88	28.34
125.66	25.3
73.38	39.37
98.37	36.92
128.6	28.57
77.71	40.27
126.04	10.06
83.91	36.38
104.72	28.13
73.56	39.65
83.85	41.31
120.19	17.42
77.9	37.25
103.31	23.74
83.68	41.35
83.83	36.48
73.49	38.37
121.85	24.68
132.19	32.79
122.29	21.01
95.03	32.01
129.69	26.53
93.46	33.84
93.97	24.88
110.46	31.06
120.73	38.07
79.61	42.61
91.17	33.58
95.09	29.8
132.42	31.36
110.45	31.06
126.74	8.16
120.38	22.62
119.02	12.6
122.66	19.9
76.81	38.13
133.72	33.76
91.18	33.58
91.7	33.55
121.54	47.36
101.81	22.86
126.59	3.64
124.9	25.8
74.85	41
88.1	33.3
120.39	33.87
104.87	28.11
125.42	5.14
91.32	33.53
91.11	33.59
91.13	33.56
103.2	31.32
91.07	33.6
122.72	24.66
105.25	32.51
74.04	38.42
126.18	6.12
90.7	50.39
103.56	37.99
91.35	33.52
95.2	24.8
126.28	24.36
132.09	41.81
76.79	29.05
76.5	40.44
128.11	4.15
125.45	22.99
94.79	37.46
85.65	47.45
126.19	24.41
112.35	30.29
76.16	33.27
122.61	24.78
97.1	4.2
83.68	42.14
81.84	41.78
74.01	39.87
121.05	19.23
126.28	5.49
124.69	7.73
127.78	3.9
120.48	23.43
103.31	23.75
131.1	32.4
120.52	23.44
120.51	23.43
74.13	38.4
90.62	27.65
131.22	30.73
89.01	30.7
106.11	33.91
73.5	39.3
98.34	19.39
94.56	11.81
127.59	5.44
113.93	20.09
127.14	6.24
73.96	39.16
99.34	25.66
112.79	32.57
75.23	37.64
76.05	32.94
96.85	30.29
83.63	44.26
97.24	36.42
104.35	31.8
93.83	12.66
73.18	38.27
85.71	42.41
95.05	11.61
122.61	24.85
98.93	3.38
99.01	32.97
97.54	24.32
81.33	35.19
104.18	32.88
126.64	10.44
122.08	50.13
121.08	20.55
130.6	32.7
75.3	37.59
75.26	37.57
75.26	37.62
125.94	24.62
125.59	25.33
97.44	32.58
84.89	42.14
89.29	33.6
95.83	3.83
124.72	25.58
93.85	23.88
101.55	19.43
92.58	13.64
121.62	23.38
104.89	28.18
89.58	33.58
131.2	31.5
84.73	43.55
94.73	11.35
104.86	28.12
102.26	24.31
121.91	21.41
131.76	30.56
125.3	5.6
131.82	30.48
74.63	40.54
131.62	30.57
127.91	24.81
94.72	37.48
115.8	31.69
76.77	41.9
86.26	29.3
75.55	37.25
101.6	23.36
106.05	36.37
80.24	36.5
126.33	9.09
103.97	31.42
79.85	35.83
79.03	36.97
75.03	42.83
75.06	42.83
121.05	22.91
77.9	38.07
77.91	38.12
129.85	27.11
75.56	39.16
125.6	9.27
91.44	24.75
100.25	20.75
76.39	33.93
130.44	27.42
130.42	27.47
92.46	45.19
120.62	18.81
120.7	23.27
124.84	7.66
122.39	25.1
127.39	5.5
130.74	28.42
127.2	5.8
119.35	30.1
127.3	5.8
127.46	5.27
127.29	5.72
127.6	5.05
127.51	5.49
127.48	5.39
104.56	32.22
127.47	5.34
120.95	13.59
126.36	5.27
121.16	13.76
120.8	38.08
123.73	32.33
73.84	38.31
83.66	41.33
92.95	14.51
104.84	28.29
74.18	38.31
121.08	13.71
121	13.8
121.31	13.25
121.07	13.21
121.23	13.37
103.41	27.09
118.4	45.91
93.32	32.53
119.83	20.23
126.91	24.74
125.64	23.72
75.12	39.93
103.36	27.12
121.07	22.51
75.78	40.04
120.8	38.1
123.45	46.3
99.81	25.81
99.81	25.87
83.88	30.57
88.62	26.97
95.06	25.1
127.43	26.62
119.49	38.79
73.06	38.43
120.77	38.08
121.91	24.91
77.91	37.08
93.46	9.78
120.46	16.76
96.08	12.58
128.1	3
92.9	11.2
73.18	38.55
130.61	30.38
127.9	4.6
131.08	49.09
81.25	42.12
96.95	27.01
95.76	3.63
73.51	39.19
120.85	13.95
90.97	47.84
103.41	27.09
103.88	38.43
110.32	43.06
121.66	24.09
84	43.58
121.95	24.41
84.93	36.67
73.5	38.37
73.29	38.49
95.21	25.01
73.4	37.3
124.32	5.13
94.7	25.28
94.5	25.11
127.2	5.6
120.77	38.06
73.17	39.29
120.16	20.43
81.35	44.22
81.37	39.85
122.75	24.15
126.1	6.3
86.17	27.52
86.1	27.5
83.52	30.28
123.6	36.25
103.44	31
126.93	10.13
130.9	29.21
93.57	24.49
96.9	4.7
125.7	7.1
134.2	43.4
110.78	30.76
127.69	4.47
77.69	40.12
122.44	25.53
99.49	26.22
102.03	29.61
121.29	22.58
126.8	10.7
126.8	3.9
125.51	9.88
96.4	4.5
102.02	29.59
125.2	24.94
126.83	3.45
73.15	38.2
100.15	39.24
126.9	3.9
125.35	23.06
121.69	22.6
125.6	9.75
125.45	9.83
98.4	3.4
120.68	29.09
90.22	35.96
96.93	39.58
90.97	25.55
126.61	8.89
125.7	9.7
94.7	22.38
111	35.25
103.37	27.09
73.5	38.37
83.94	32.32
81.69	35.72
73.66	39.49
124.98	5.62
81.64	35.61
104.76	28.14
73.39	38.46
130.3	27.95
83.29	30.71
79.63	42.25
127.72	26.95
84.75	43.96
127.3	24.91
88.25	43.81
94.01	31.49
126.06	9.58
78.41	35.85
96.52	25.85
77.62	40.65
88.49	33.84
74.54	39.03
78.86	37.32
104.72	28.09
91.67	32.55
121.77	23.93
121.55	24.53
103.59	30.1
119.56	46.97
76.73	38.21
76.79	38.26
104.73	28.11
94.55	19.63
119.9	52
132.58	44.67
81.23	42.09
84.15	42.6
93.14	32.86
76.73	38.21
126.7	8.9
104.73	28.15
121.22	20.16
88.35	31.39
119.82	21.68
117.35	23.31
77.69	40.49
94.66	12.38
104.76	28.1
78.28	36.23
94.61	5.34
118.8	49.71
118.78	49.72
104.75	28.11
104.74	28.13
104.73	28.16
127.89	26.26
94.66	5.46
95.41	26.77
93.09	38.43
83.61	41.22
120.71	23.1
124.28	13.36
77.9	35.54
120.15	18.27
118.97	24.05
82.02	35.98
73.68	39.42
73.97	39.27
126.71	5.46
128.69	3.39
130.68	29.03
82.58	42.01
94.8	7.2
128.85	25.87
122.7	3.7
102.15	29.53
94.71	22.96
83.68	30.7
121.85	24.07
82.51	41.98
94.47	23.43
114.9	37.37
131.58	30.26
86.36	43.81
114.15	40.76
94.65	4.02
94.65	5.18
121.94	24.87
104.77	28.13
74.31	39.1
105.6	29.41
104.78	28.12
92.93	45.09
105.57	29.43
105.62	29.44
94.5	22.85
79.52	42.19
101.38	27.89
121.75	24.03
126.42	9.83
126.19	9.78
126.35	9.63
99.62	30.09
99.61	30.08
99.6	30.09
99.61	30.08
129.68	28.84
86.32	43.72
119.62	16.06
119.65	15.89
126.92	3.2
122.45	23.84
73.97	39.17
94.59	5.23
112.45	37.59
95.01	32.14
74.03	34.06
128.5	25.9
74	39.19
126.25	10.07
126.97	3.09
77.07	36.91
90.2	38.5
86.27	43.76
103.69	39.84
84.66	36.87
125.67	11.98
111.91	36.68
74.02	39.15
73.06	39.41
74.29	39.14
121.01	21.57
126.1	4.7
74.41	39.13
96.11	4.97
120.51	21.52
129.67	28.89
121.99	24.82
86.27	43.84
86.33	43.85
86.39	43.76
86.33	43.78
86.42	43.8
86.39	43.83
94.9	23.4
86.35	43.83
86.3	43.77
86.28	43.72
86.29	43.78
126.03	24.68
100.84	27.01
99.33	38.97
73.87	39.17
108.92	21.46
90.22	35.99
112.74	41.93
74.34	39.14
122.45	23.91
104.41	42.02
104.46	31.89
74.42	39.15
74.34	39.17
74.23	39.19
75.27	38.97
96.54	3.49
104.98	32.12
120.58	19.01
74.03	39.19
100.3	44.98
73.91	39.21
104.48	31.99
80.77	30.07
106.22	23.22
86.8	43.72
74.01	39.19
74.36	39.12
121.22	22.29
74.07	39.22
74.47	39.12
74.3	39.1
73.94	39.19
74.11	39.23
73.95	39.2
74.38	39.12
74.34	39.22
74.28	39.13
74.26	39.17
74.01	39.24
73.93	39.24
127	7.3
74.33	39.17
74.07	39.19
74.29	39.12
73.83	39.22
74.16	39.1
73.91	39.23
73.91	39.2
73.95	39.19
73.86	39.47
73.46	39.07
74.07	39.15
73.86	39.2
73.83	39.21
73.47	39.02
73.9	39.15
73.83	39.18
74.18	39.04
73.94	39.2
73.9	39.19
74.19	39
73.65	39.14
73.88	39.21
79.46	44.78
73.44	39.12
98.94	24.36
99.24	24.38
126.4	4.5
125.58	25
125.28	10.46
93.96	31.46
123	3.7
127.73	4.58
126.19	3.76
121.07	19.28
76.57	41.36
130	33.52
112.55	37.71
96.11	32.63
125.6	26
99.86	25.71
99.86	25.74
120.03	21.3
86.43	48.82
126.45	8.82
76.7	28.1
130.5	29.2
130.6	29.1
89.18	50.8
101.44	38.97
92.52	25.12
78.68	37.26
102.24	37.82
73.12	40.47
120.7	13.77
76.22	40.14
122.38	24.11
77.23	36.81
87.67	47.41
121.26	14.66
79.94	36.47
121.39	23.09
128.93	26.18
78.87	37.6
100.96	23.1
94.22	33.93
126.73	6.13
126.25	10.16
95.55	3.09
104.62	32.17
113.66	37.66
122.3	3.7
88.5	41.76
126	6.3
113.2	19.27
73.5	38.18
128.6	25.71
86.1	34.88
116.17	24.69
73.86	38.48
121.64	24.22
125.28	25.43
119.75	41.33
78.97	41.58
114.6	24.11
92.8	23.13
94.5	22.86
92.44	6.88
104.16	32.58
121.33	22.75
73.3	34.5
90.22	26.15
94.25	33.82
87.15	36.26
132.57	32.35
94.89	32.83
120.32	33.63
91.45	25.06
126.22	9.64
94.93	32.88
94.86	32.87
121.38	23.17
73.52	39.36
101.44	22.51
125.32	6.23
125.82	8.9
126.48	4.41
95.7	4.8
82.46	36.01
82.48	36.02
126	8.4
76	5.4
96.16	24.95
95.08	25.45
119.65	14.47
125.61	8.77
127.45	26.6
120.71	13.62
94.3	22.9
87.11	50.24
125.22	12.12
93.15	26.66
126.33	9.5
99.46	25.38
80.07	36.73
90.26	34.16
107.37	40.88
88.35	31.17
89.99	34.08
100.48	44.77
101.88	29.58
123.07	24.23
126.9	3.1
73.1	37
94.13	8.14
99.62	30.08
122.02	36.5
121.2	19.1
103.49	28.13
102.06	29.51
126.47	6.23
126.6	6.6
94.41	8.23
99.95	30.09
119.68	19.12
101.38	23.24
95.55	25.2
127.2	5.17
88.01	49.99
96.84	31.28
97.95	29.23
129.41	35.54
85.52	27.8
87.04	43.88
84.86	42.24
99.59	26.1
108.92	23.65
125.59	5.6
91.56	9.81
93.94	46.09
109.25	34.52
87.76	42.26
78.03	36.31
126.8	5.6
118.33	39.69
104.84	28.1
82.61	30.22
122.21	22.16
130.23	27.5
126.2	8.19
126.79	26.18
73.68	35.63
125.55	24.51
112.15	22.66
126.69	3.65
73	34.8
85.8	28.19
126.09	8.74
126.19	8.53
77.24	40.34
77.21	40.38
96.81	27.24
94.9	28.77
124.08	6.14
123.91	6.49
73.05	39.07
126.7	3
130.55	32.65
122.24	24.47
86.28	34.3
86.24	34.41
105.45	40.54
76.3	32.7
77.17	36.84
118.35	39.7
77.56	31.4
77.84	31.55
93.87	8.76
125.97	10.08
105.13	40.62
121.2	24.58
130.94	28.95
109.21	31.59
91.42	35.87
94.62	23.89
122.94	24.31
120.9	22.91
91.25	43.32
76.09	36.62
88.32	42.31
87.15	43.88
78.06	41.7
125.67	25.39
78.21	40.74
126	5.8
132.28	33.17
99.57	24.73
97.95	25.36
86.35	34.29
88.52	32.96
124.65	11.39
103.45	27.04
101.56	37.69
73.3	39.6
78.23	40.66
122.05	24.89
80.49	34.78
103.45	26.99
103.46	26.96
73.43	39.38
86.35	34.28
93.56	7.56
107.41	30.25
86.29	34.32
126.87	4.22
73.55	39.32
86.37	34.51
86.25	34.37
86.25	34.32
125.4	5.7
86.3	34.31
90.68	38.66
85.3	50.6
113.06	25.91
99.58	26.08
100.06	31.56
98.45	35.6
119.62	16.61
125.59	5.51
132.68	4.89
128.52	26.11
73.5	39.36
73.6	39.43
127.2	3.48
78.04	39.99
94.77	21.17
98.72	23.42
130.76	28.34
94.67	28.94
104.32	37.04
112.22	41.97
99.76	21.8
73.01	38.25
98.69	23.42
73.39	39.44
94.21	25.25
124.74	10.97
94.47	21.6
121.75	24.31
104.81	29.52
75.71	38.31
125.75	9.59
121.9	7.6
107.36	40.89
73.39	39.45
78.23	40.7
121.14	20.74
73.54	39.47
121.04	19.4
73.45	39.45
129.88	26.63
94.4	23.36
88.44	41.16
111.84	27.68
79.13	41.45
73.29	38.35
79.11	41.39
73.34	39.62
74.3	31.55
98.37	30.21
106.17	39.02
130.75	27.67
73.51	39.41
120.94	23.23
90.86	38.47
89.7	49.91
105.38	25.69
111.69	27.27
90.17	38.49
77.45	43.03
130.52	26.76
95.07	31.91
101.61	37.63
78.01	39.9
121.1	19.45
126.01	8.61
113.05	25.9
75.75	37.95
126.61	24.42
88.12	31.47
126.58	6.55
132.26	48.09
77.3	40.76
125.98	24.27
73.65	39.44
73.76	38.29
130.19	35.32
95.2	24.8
129.69	28.76
73.26	39.52
129.25	29.07
98.65	22.28
73.4	39.4
73.17	38.89
95.33	24.94
73.67	39.42
73.28	39.42
122.29	24.04
131.7	33.5
73.47	39.42
85.04	33.11
73.52	39.49
85.05	33.06
126.5	27.4
73.64	39.46
73.43	39.55
81.5	29.81
73.18	39.46
73.39	39.46
73.28	39.42
73.61	39.46
73.39	39.41
100.07	24.94
73.64	39.41
73.68	39.45
73.45	39.34
73.44	39.52
73.6	39.39
73.38	39.45
87.16	29.04
73.58	39.45
73.43	39.47
73.31	39.35
73.17	39.61
73.68	39.46
73.45	39.36
104.41	31.89
73.47	39.36
73.61	39.45
73.52	39.33
73.31	39.45
73.38	39.37
73.6	39.55
73.41	39.29
73.23	39.31
73.34	39.39
73.31	39.4
92.17	22.86
73.5	39.6
73.52	39.47
73.3	39.4
73.45	39.48
73.37	39.65
73.43	39.41
73.23	39.51
73.27	39.37
73.5	39.46
73.4	39.33
73.32	39.43
73.39	39.44
73.44	39.44
73.28	39.52
73.43	39.42
73.31	39.35
73.31	39.37
73.38	39.34
73.09	39.32
73.53	39.49
73.25	39.38
73.32	39.42
73.39	39.42
73.14	39.34
73.06	39.52
73.38	39.4
73.38	39.42
73.7	39.3
126.2	6.7
95.38	28.69
84.41	44.25
114.19	40.96
94.43	22.75
121.21	20.15
89.41	51.17
121.76	24.94
121.67	23.14
101.15	27.93
81.46	42.1
130.85	32.38
118.04	23.94
122.56	25.4
130.53	28.19
103.46	28.1
78.09	37.56
106.37	39.78
127.79	4.3
130.3	27
95.16	25.83
94.82	25.6
99.59	26.1
126.57	4.32
121.15	16.57
87.57	28.44
121.28	22.13
81.24	35.01
104.8	28.43
130.37	26.82
130.45	27.08
131.44	29.76
126.4	5.7
126.07	11.38
128.38	28.88
129.03	31.72
126.43	24.22
120.33	20.72
99.6	26.12
130.28	26.68
120.7	20.6
120.63	13.35
77.96	36.51
119.99	27.68
122.44	24.21
121.84	24.16
121	23.1
120.4	20.5
104.3	31.46
85.15	27.53
78	36.3
96.47	26.6
130.21	26.96
87.57	28.51
126.7	8.66
120.2	22.22
79.24	40.87
77.24	40.16
120.49	17.53
85.17	27.89
87.59	28.45
101.17	27.92
120.49	20.46
99.55	20.59
75.97	40.14
85.38	43.36
120.09	41.61
120.09	41.62
87.5	28.59
120.51	22.74
87.57	28.51
120.58	22.95
127.06	40.68
122.08	14.75
87.19	27.76
87.6	28.34
121.79	24.19
103.28	31.52
88.5	43.15
93.86	22.78
127	27
95.07	31.95
102.26	29.02
85.32	42.52
121.68	23.13
99.58	26.08
99.59	26.07
126.23	5.47
75.49	39.79
131.7	31.8
96.34	32.46
75.46	39.76
75.42	39.83
129.17	30.92
85.55	28.07
121.81	24.2
121.86	24.22
127.68	4.82
92.46	3.91
82.96	45.76
94.16	24.47
86.69	27.86
101.11	31.95
100.71	31.35
84.67	28.11
95.04	31.93
83.4	30.69
99.75	26.18
123.41	31.3
86.64	34.85
121.84	24.2
86.63	34.85
121.05	24.03
121.94	24.21
104.86	34.77
129.33	31.02
129.02	30.96
121.41	23.54
119.82	20.19
129.04	31.13
75.99	41.45
121.3	20.78
131.24	32.76
131	33
125.65	7.58
74.35	38.26
103.22	23.26
103.22	23.27
103.2	23.28
103.24	23.25
73.97	38.58
77.62	40.43
104.93	32.34
74.63	39.39
121.7	24.23
100.52	23.35
121.71	24.29
121	23.2
105.57	40.33
125.74	7.83
121.87	24.19
74.69	38.24
121.84	24.23
87.07	43.88
74.04	39.62
102.1	26.61
130.55	32.69
121.85	24.32
121.81	24.27
121.28	23.26
121.94	24.24
121.04	20.87
126.4	24.09
75.12	39.77
122.03	23.88
121.04	21.04
122.35	23.25
87.33	34.01
121.1	23.2
106.18	35.83
95.11	31.97
95.08	31.93
83.61	36.6
102.22	22.08
96.54	24.86
126.71	5.7
93.5	10
78.92	40.87
88.17	28.06
126.64	7.93
122.4	24.05
130.66	32.51
130.14	26.56
120.3	23.2
92.31	12.82
130.6	32.48
130.44	32.54
130.97	32.85
130.59	32.68
126.85	4.54
121.91	22.54
130.7	32.52
130.52	32.49
131.08	32.85
131.18	32.4
131.13	32.49
89.85	51.4
126.79	3.58
117.74	31.31
130.77	32.59
131.15	32.55
94.04	23.69
94.88	23.42
130.94	28.95
131.21	28.65
86.07	27.48
121.69	24
78.02	37.52
105.75	37.26
121.99	24.62
133.58	4.71
122.85	22.86
133.27	41.24
73.78	39.8
104.95	32.44
126.7	3.56
112.9	38.85
94.92	4.21
121.99	20.27
126.53	4.11
126.8	4.3
90.6	25.97
130.5	29.4
73.4	39.09
85.67	27.49
122.9	15.3
104.47	32.09
107.87	22.63
122.49	34.42
77.97	37.51
78.03	37.56
128.28	3.62
96.16	3.04
81.48	42.15
77.95	37.54
78.05	37.56
85.65	27.87
89.44	41.34
124.2	5.6
123.75	24.76
78.06	37.48
121.15	22.84
110.88	35
101.98	29.61
106.35	39.78
102.02	29.61
96.07	24.94
98.05	49.52
127	6.1
95.94	28.34
121.15	22.18
99.19	35.72
99.18	35.72
102	29.62
98.27	40.37
93.17	29.88
126.51	27.11
126.69	26.81
115.12	40.93
96.33	43.18
125.65	24.07
102	29.6
123.01	51.45
78.07	34.1
78.09	37.49
125.1	4.7
80.45	48.02
98.01	29.74
85.49	27.67
117.95	39.4
126.9	3
92.2	26.2
123.05	14.28
84.9	27.8
87.3	50.3
110.83	34.93
129.68	28.14
83.9	36.57
101.39	27.92
128.3	25.9
78.11	40.11
99.8	30.31
134.4	43.43
75.68	38.31
125.7	6.7
93.85	22.77
73.87	39.22
73.89	38.41
94.85	20.76
102.05	22.5
123.43	23.32
122.87	16.91
122.69	14.63
121.67	24.76
103.42	27.03
123.65	23.72
78.12	37.38
80.33	43.1
78.15	37.39
125	4.3
